icprb_name,site,providername,site_name_edit,huc_8,longitude,latitude,optional
SO4_W,6620,,,,-80.1330186363775,39.4356972196362,TRUE
SO4_W,6624,,,,-82.3609519641614,38.4134444396456,TRUE
SO4_W,6631,,,,-78.6541241884115,39.4477055596361,TRUE
SO4_W,6632,,,,-77.7421019705362,39.3200999996373,TRUE
SO4_W,6856,,,,-81.1527186353924,38.2265472196474,TRUE
SO4_W,BR-5.3M,E-STORET,,05030104,-80.3151660772855,40.763332999624,TRUE
SO4_W,BR-5.3M,STORET,,05030104,-80.3151658769348,40.763333299624,TRUE
SO4_W,GEO0009,E-STORET,,02070002,-79.044888077653,39.4941669996357,TRUE
SO4_W,KR31.1M,STORET,,05050008,-81.9109991752193,38.5255555996446,TRUE
SO4_W,KR31.1M,E-STORET,,05050008,-81.9109990743455,38.5255559996446,TRUE
SO4_W,MR-4.5M,E-STORET,,05020005,-79.9540550765814,40.4099999996272,TRUE
SO4_W,MR-4.5M,STORET,,05020005,-79.9540547770448,40.4099999996272,TRUE
SO4_W,NBP0103,E-STORET,,02070002,-78.7340550790541,39.5408329996353,TRUE
SO4_W,NBP0326,E-STORET,,02070002,-78.839055078337,39.565832999635,TRUE
SO4_W,NBP0534,E-STORET,,02070002,-79.0693320786813,39.4780559996358,TRUE
SO4_W,NBP0689,E-STORET,,02070002,-79.1807210778352,39.3955559996366,TRUE
SO4_W,OR6741M,E-STORET,OHIO R NR HUNTINGTON WVA MP306.9 / OHIO RIVER /,05090101,-82.4323880735901,38.4324999996455,TRUE
SO4_W,OR7018M,STORET,,05090101,-82.1879436736927,38.6816666996432,TRUE
SO4_W,OR7018M,E-STORET,,05090101,-82.1879440741031,38.6816669996432,TRUE
SO4_W,OR8968M,E-STORET,,05030106,-80.7015550758224,40.1497219996296,TRUE
SO4_W,OR9658M,E-STORET,,05030101,-80.2296100770473,40.5699999996258,TRUE
SO4_W,SHEN_SWAS_DR01,STORET,,02070005,-78.7638080790639,38.2793499996469,TRUE
SO4_W,SHEN_SWAS_LUCK,STORET,,02070005,-78.7433880785247,38.2428999996472,TRUE
SO4_W,SHEN_SWAS_MAD1,STORET,,02070005,-78.7681469781674,38.2546369996471,TRUE
SO4_W,SHEN_SWAS_MAD2,STORET,,02070005,-78.746988077939,38.2515099996472,TRUE
SO4_W,SHEN_SWAS_NFDR,STORET,,02070005,-78.3576180784148,38.6337199996436,TRUE
SO4_W,SHEN_SWAS_PAIN,STORET,,02070005,-78.7931880780379,38.1985999996477,TRUE
SO4_W,SHEN_SWAS_PINE,STORET,,02080103,-78.2676480789087,38.701759899643,TRUE
SO4_W,SHEN_SWAS_STAN,STORET,,02080103,-78.3706880796235,38.4446099996454,TRUE
SO4_W,SHEN_SWAS_WOR1,STORET,,02070005,-78.7479880791507,38.2489999996472,TRUE
SO4_W,SHEN_SWAS_WOR3,STORET,,02070005,-78.7364300791523,38.2310489996473,TRUE
SO4_W,TOW0030,E-STORET,,02070003,-78.5543320791912,39.5541669996351,TRUE
SO4_W,WQN0101,E-STORET,,02040105,-74.7782210843288,40.219166999629,TRUE
SO4_W,WQN0101,STORET,DELAWARE RIVER,02040105,-74.7781880837865,40.219199999629,TRUE
SO4_W,WQN0104,E-STORET,,02040101,-75.2915550832404,41.952221999613,TRUE
SO4_W,WQN0105,E-STORET,,02040205,-75.5964160833974,39.8538059996324,TRUE
SO4_W,WQN0105,STORET,BRANDYWINE CREEK,02040205,-75.5929880829062,39.8693999996322,TRUE
SO4_W,WQN0110,STORET,SCHUYLKILL RIVER,02040203,-75.197088083718,40.008299999631,TRUE
SO4_W,WQN0110,E-STORET,,02040203,-75.1976660826476,40.0166669996309,TRUE
SO4_W,WQN0111,E-STORET,,02040203,-75.6512770824484,40.2416669996288,TRUE
SO4_W,WQN0111,STORET,SCHUYLKILL RIVER,02040203,-75.6509880822268,40.2418999996288,TRUE
SO4_W,WQN0112,E-STORET,,02040203,-75.9332210829598,40.325277999628,TRUE
SO4_W,WQN0113,E-STORET,,02040203,-75.9982210818562,40.5222219996262,TRUE
SO4_W,WQN0114,E-STORET,,02040203,-76.1862770825974,40.6836109996247,TRUE
SO4_W,WQN0115,STORET,WISSAHICKON CREEK,02040203,-75.2065880825394,40.0146999996309,TRUE
SO4_W,WQN0115,E-STORET,,02040203,-75.2284990824992,40.0791669996303,TRUE
SO4_W,WQN0116,STORET,PERKIOMEN CREEK,02040203,-75.4554880826618,40.1530999996296,TRUE
SO4_W,WQN0116,E-STORET,,02040203,-75.4507210826851,40.1961109996292,TRUE
SO4_W,WQN0117,STORET,TULPEHOCKEN CREEK,02040203,-75.9676880820189,40.3627999996277,TRUE
SO4_W,WQN0117,E-STORET,,02040203,-75.9793320824974,40.3688889996276,TRUE
SO4_W,WQN0118,E-STORET,,02040203,-75.9479440820287,40.4244439996271,TRUE
SO4_W,WQN0119,E-STORET,,02040203,-75.946555082337,40.7549999996241,TRUE
SO4_W,WQN0120,E-STORET,,02040203,-76.1923880816903,40.6341669996252,TRUE
SO4_W,WQN0121,E-STORET,,02040201,-74.9571100831381,40.1738889996294,TRUE
SO4_W,WQN0121,STORET,NESHAMINY CREEK,02040201,-74.9570880834945,40.1741999996294,TRUE
SO4_W,WQN0123,STORET,LEHIGH RIVER,02040106,-75.2381880829926,40.6666999996249,TRUE
SO4_W,WQN0123,E-STORET,,02040106,-75.2087770838407,40.6866669996247,TRUE
SO4_W,WQN0124,E-STORET,,02040106,-75.3846100827796,40.6144439996254,TRUE
SO4_W,WQN0125,E-STORET,,02040106,-75.602944083279,40.7530559996241,TRUE
SO4_W,WQN0125,STORET,LEHIGH RIVER,02040106,-75.6023880821886,40.7530999996241,TRUE
SO4_W,WQN0126,E-STORET,,02040106,-75.6257210829062,41.1302779996206,TRUE
SO4_W,WQN0127,E-STORET,SAUCON CRK-LR48010 BR-BETHLEHEM / DELAWARE RIVER / SAUCON CREEK,02040106,-75.3398880836903,40.6074999996254,TRUE
SO4_W,WQN0129,E-STORET,,02040106,-75.4832210832392,40.5822219996257,TRUE
SO4_W,WQN0131,E-STORET,,02040106,-75.6123880825471,40.7933329996237,TRUE
SO4_W,WQN0135,E-STORET,,02040105,-75.2132210833952,40.6944439996246,TRUE
SO4_W,WQN0137,STORET,BRODHEAD CREEK,02040104,-75.1373880835599,40.9932999996219,TRUE
SO4_W,WQN0137,E-STORET,,02040104,-75.1482210826944,40.9997219996218,TRUE
SO4_W,WQN0138,E-STORET,,02040104,-75.2123880828731,41.0352779996215,TRUE
SO4_W,WQN0139,E-STORET,,02040104,-75.0379440838005,41.088055999621,TRUE
SO4_W,WQN0141,E-STORET,,02040103,-75.3401660828968,41.3361109996187,TRUE
SO4_W,WQN0142,E-STORET,,02040106,-75.6057210832951,41.084721999621,TRUE
SO4_W,WQN0144,E-STORET,,02040203,-75.994332082395,40.3658329996277,TRUE
SO4_W,WQN0145,E-STORET,,02040106,-75.3621100835735,40.5572219996259,TRUE
SO4_W,WQN0147,STORET,LACKAWAXEN RIVER,02040103,-74.9912880840129,41.4866999996173,TRUE
SO4_W,WQN0147,E-STORET,,02040103,-74.9893320841366,41.4877779996173,TRUE
SO4_W,WQN0148,E-STORET,,02040105,-75.1159990831511,40.7888889996238,TRUE
SO4_W,WQN0149,STORET,WHITE CLAY CREEK,02040205,-75.7712880819454,39.7457999996334,TRUE
SO4_W,WQN0149,E-STORET,,02040205,-75.7698880825192,39.7483329996334,TRUE
SO4_W,WQN0150,STORET,RED CLAY CREEK,02040205,-75.691288082744,39.8160999996327,TRUE
SO4_W,WQN0150,E-STORET,,02040205,-75.6918320826371,39.8166669996327,TRUE
SO4_W,WQN0160,E-STORET,,02040203,-75.2329440836911,40.1580559996296,TRUE
SO4_W,WQN0165,E-STORET,,02040202,-75.0207210837398,40.0438889996306,TRUE
SO4_W,WQN0166,E-STORET,,02040202,-75.0723880836158,40.1205559996299,TRUE
SO4_W,WQN0167,E-STORET,,02040201,-75.1604440836818,40.2866669996284,TRUE
SO4_W,WQN0169,E-STORET,,02040201,-75.0540550830774,40.2399999996288,TRUE
SO4_W,WQN0172,E-STORET,,02040202,-75.4084990832489,39.8674999996323,TRUE
SO4_W,WQN0175,E-STORET,,02040203,-76.0226660826011,40.3683329996276,TRUE
SO4_W,WQN0176,E-STORET,,02040104,-75.1359990841011,40.978332999622,TRUE
SO4_W,WQN0177,E-STORET,,02040203,-76.1259990818799,40.5305559996261,TRUE
SO4_W,WQN0178,E-STORET,,02040203,-75.7340550828376,40.4094439996273,TRUE
SO4_W,WQN0179,E-STORET,,02040205,-75.7834990819683,39.8583329996323,TRUE
SO4_W,WQN0181,E-STORET,,02040104,-75.0040550832637,41.0974999996209,TRUE
SO4_W,WQN0185,E-STORET,,02040101,-75.0532210839447,41.7649999996148,TRUE
SO4_W,WQN0201,STORET,SUSQUEHANNA RIVER,02050306,-76.5165880807326,40.0285999996308,TRUE
SO4_W,WQN0201,E-STORET,,02050306,-76.530999081966,40.0544439996305,TRUE
SO4_W,WQN0202,E-STORET,,02050305,-76.8865550807677,40.2574999996287,TRUE
SO4_W,WQN0203,STORET,SUSQUEHANNA RIVER,02050301,-76.8067880804883,40.8513999996232,TRUE
SO4_W,WQN0203,E-STORET,,02050301,-76.8057210812694,40.8541669996232,TRUE
SO4_W,WQN0204,E-STORET,,02050306,-76.3593320811051,39.894166999632,TRUE
SO4_W,WQN0204,STORET,PEQUEA CREEK,02050306,-76.3279880815535,39.9055999996319,TRUE
SO4_W,WQN0205,E-STORET,CONESTOGA CRK-500' BELOW WATER WORKS-LANCASTER / SUSQUEHANNA RIVER / CONESTOGA RIVER,02050306,-76.2773880815948,40.0499999996306,TRUE
SO4_W,WQN0206,E-STORET,,02050306,-76.5257210820564,40.0552779996305,TRUE
SO4_W,WQN0206,STORET,CHICKIES CREEK,02050306,-76.5151880812482,40.0627999996305,TRUE
SO4_W,WQN0207,E-STORET,,02050306,-76.7101660816115,40.0102779996309,TRUE
SO4_W,WQN0208,E-STORET,,02050306,-76.8357210805989,39.8872219996321,TRUE
SO4_W,WQN0209,E-STORET,,02050306,-76.7490550816874,39.9205559996318,TRUE
SO4_W,WQN0210,E-STORET,,02050306,-76.7184990810347,40.0811109996303,TRUE
SO4_W,WQN0210,STORET,W CONEWAGO CREEK,02050306,-76.7179880812182,40.0813999996303,TRUE
SO4_W,WQN0211,E-STORET,,02050305,-76.7309990808135,40.1911109996293,TRUE
SO4_W,WQN0211,STORET,SWATARA CREEK,02050305,-76.7167880810448,40.1993999996292,TRUE
SO4_W,WQN0212,E-STORET,,02050305,-76.8604440813651,40.224166999629,TRUE
SO4_W,WQN0212,STORET,YELLOW BREECHES CREEK,02050305,-76.860488081642,40.224199999629,TRUE
SO4_W,WQN0213,E-STORET,,02050305,-77.077388080419,40.2586109996287,TRUE
SO4_W,WQN0214,E-STORET,,02050304,-77.1293320803088,40.4783329996266,TRUE
SO4_W,WQN0214,STORET,JUNIATA RIVER,02050304,-77.1281880799797,40.4788999996266,TRUE
SO4_W,WQN0217,STORET,LITTLE JUNIATA RIVER,02050302,-78.1359880794771,40.6088999996254,TRUE
SO4_W,WQN0217,E-STORET,,02050302,-78.1362770794658,40.6091669996254,TRUE
SO4_W,WQN0218,E-STORET,LITTLE JUNIATA RVR-RTE 220 BR-ANTIS TWP / SUSQUEHANNA RIVER / L. JUNIATA RIVER,02050302,-78.2948880785261,40.6274999996252,TRUE
SO4_W,WQN0220,E-STORET,,02050304,-77.5651660799631,40.6061109996254,TRUE
SO4_W,WQN0223,STORET,RAYSTOWN BRANCH JUNIATA RIVER,02050303,-78.2645880797645,40.2149999996291,TRUE
SO4_W,WQN0223,E-STORET,,02050303,-78.265444079123,40.215832999629,TRUE
SO4_W,WQN0224,STORET,FRANKSTOWN BRANCH JUNIATA RIVER,02050302,-78.186588079494,40.4716999996267,TRUE
SO4_W,WQN0224,E-STORET,,02050302,-78.1773880789406,40.4761109996266,TRUE
SO4_W,WQN0228,E-STORET,,02050301,-76.8696100806119,40.7747219996239,TRUE
SO4_W,WQN0228,STORET,MIDDLE CREEK,02050301,-76.8695880810265,40.7749999996239,TRUE
SO4_W,WQN0229,E-STORET,,02050301,-76.855444080953,40.8138889996235,TRUE
SO4_W,WQN0229,STORET,PENNS CREEK,02050301,-77.048788080574,40.867199999623,TRUE
SO4_W,WQN0231,E-STORET,,02050306,-76.3659990815795,39.9613889996314,TRUE
SO4_W,WQN0231,STORET,CONESTOGA CREEK,02050306,-76.3654880819377,39.9613999996314,TRUE
SO4_W,WQN0237,E-STORET,,02050306,-76.1568320817314,40.0627779996305,TRUE
SO4_W,WQN0238,E-STORET,,02050305,-76.6143320819829,40.3505559996278,TRUE
SO4_W,WQN0240,STORET,CONODOGUINET CREEK,02050305,-76.9145880802535,40.2713999996285,TRUE
SO4_W,WQN0240,E-STORET,,02050305,-76.9498880804167,40.2772219996285,TRUE
SO4_W,WQN0243,E-STORET,,02050305,-77.0821100808098,40.3802779996275,TRUE
SO4_W,WQN0245,E-STORET,,02050304,-77.3921100810403,40.5280559996262,TRUE
SO4_W,WQN0249,E-STORET,,02050304,-77.8598880794598,40.3347219996279,TRUE
SO4_W,WQN0252,STORET,BEAVERDAM BR JUNIATA RIVER,02050302,-78.3640880796011,40.4305999996271,TRUE
SO4_W,WQN0252,E-STORET,,02050302,-78.3582210793393,40.431666999627,TRUE
SO4_W,WQN0256,E-STORET,,02040205,-75.7698880831595,39.7297219996335,TRUE
SO4_W,WQN0256,STORET,BIG ELK CREEK,02060002,-75.8476880823146,39.7299999996335,TRUE
SO4_W,WQN0259,E-STORET,,02050306,-76.3162770813797,39.7730559996331,TRUE
SO4_W,WQN0262,E-STORET,,02050305,-77.3084990805946,40.0224999996308,TRUE
SO4_W,WQN0301,E-STORET,,02050107,-76.6026660816278,40.9580559996222,TRUE
SO4_W,WQN0301,STORET,SUSQUEHANNA RIVER,02050107,-76.6195880816667,40.9588999996222,TRUE
SO4_W,WQN0302,E-STORET,,02050107,-76.0868320818408,41.1886109996201,TRUE
SO4_W,WQN0302,STORET,SUSQUEHANNA RIVER,02050107,-75.8848880824517,41.2491999996195,TRUE
SO4_W,WQN0303,E-STORET,,02050107,-75.8012770829373,41.3499999996186,TRUE
SO4_W,WQN0305,E-STORET,,02050106,-76.4409990811837,41.7652779996148,TRUE
SO4_W,WQN0305,STORET,SUSQUEHANNA RIVER,02050106,-76.4384880819125,41.7652999996148,TRUE
SO4_W,WQN0306,E-STORET,,02050101,-75.7423880830756,41.9633329996129,TRUE
SO4_W,WQN0306,STORET,SUSQUEHANNA RIVER,02050101,-75.7415880830376,41.9635999996129,TRUE
SO4_W,WQN0308,E-STORET,,02050107,-76.4734990810393,40.9949999996219,TRUE
SO4_W,WQN0309,STORET,NESCOPECK CREEK,02050107,-76.2145880817552,41.0274999996216,TRUE
SO4_W,WQN0309,E-STORET,,02050107,-76.219888082007,41.0472219996214,TRUE
SO4_W,WQN0310,E-STORET,,02050107,-76.1337770819664,41.0713889996212,TRUE
SO4_W,WQN0312,E-STORET,,02050107,-75.8959990822477,41.2808329996192,TRUE
SO4_W,WQN0313,STORET,LACKAWANNA RIVER,02050107,-75.7437880818034,41.3582999996185,TRUE
SO4_W,WQN0313,E-STORET,,02050107,-75.7446100820671,41.3591669996185,TRUE
SO4_W,WQN0317,STORET,TUNKHANNOCK CREEK,02050106,-75.8940880820155,41.5571999996167,TRUE
SO4_W,WQN0317,E-STORET,,02050106,-75.8948880828102,41.5580559996167,TRUE
SO4_W,WQN0318,STORET,TOWANDA CREEK,02050106,-76.4859880820732,41.7080999996153,TRUE
SO4_W,WQN0318,E-STORET,,02050106,-76.4704440811766,41.7124999996152,TRUE
SO4_W,WQN0320,E-STORET,,02050104,-77.1482210802497,41.9877779996127,TRUE
SO4_W,WQN0322,E-STORET,,02050106,-75.9484990819474,41.5347219996169,TRUE
SO4_W,WQN0324,STORET,TIOGA RIVER,02050104,-77.1148880806868,41.957199999613,TRUE
SO4_W,WQN0324,E-STORET,,02050104,-77.1157210808597,41.957499999613,TRUE
SO4_W,WQN0325,E-STORET,,02050107,-76.1351660816581,41.0719439996212,TRUE
SO4_W,WQN0332,E-STORET,,02050105,-76.5173880818766,41.9488889996131,TRUE
SO4_W,WQN0332,STORET,CHEMUNG RIVER,02050105,-76.5545880820719,41.9860999996127,TRUE
SO4_W,WQN0333,E-STORET,,02050106,-76.4618320817244,41.7899999996145,TRUE
SO4_W,WQN0333,STORET,SUGAR CREEK,02050106,-76.4620880810544,41.7907999996145,TRUE
SO4_W,WQN0334,E-STORET,,02050106,-76.2309990823269,41.6969439996154,TRUE
SO4_W,WQN0334,STORET,WYALUSING CREEK,02050106,-76.2304880825686,41.6971999996154,TRUE
SO4_W,WQN0335,E-STORET,,02050106,-76.3754440816119,41.8013889996144,TRUE
SO4_W,WQN0337,E-STORET,,02050106,-76.0907210818259,41.415832999618,TRUE
SO4_W,WQN0401,STORET,W BR SUSQUEHANNA RIVER,02050206,-76.8790880817105,40.9668999996221,TRUE
SO4_W,WQN0401,E-STORET,,02050206,-76.8790550810518,40.9672219996221,TRUE
SO4_W,WQN0402,E-STORET,,02050206,-77.0190550812404,41.2288889996197,TRUE
SO4_W,WQN0402,STORET,W BR SUSQUEHANNA RIVER,02050206,-77.0187880803132,41.2288999996197,TRUE
SO4_W,WQN0405,E-STORET,,02050201,-78.5193320794497,40.9613889996222,TRUE
SO4_W,WQN0406,STORET,W BR SUSQUEHANNA RIVER,02050201,-78.6773880784749,40.8968999996228,TRUE
SO4_W,WQN0406,E-STORET,,02050201,-78.6771100793849,40.8969439996228,TRUE
SO4_W,WQN0407,E-STORET,,02050206,-76.7173880811897,41.2486109996195,TRUE
SO4_W,WQN0408,E-STORET,,02050206,-76.911832080863,41.3252779996188,TRUE
SO4_W,WQN0409,E-STORET,,02050206,-77.0329440814094,41.418332999618,TRUE
SO4_W,WQN0410,E-STORET,,02050205,-77.3223880809965,41.2830559996192,TRUE
SO4_W,WQN0412,E-STORET,,02050204,-77.5954440808855,41.0586389996213,TRUE
SO4_W,WQN0413,STORET,BALD EAGLE CREEK,02050204,-77.7417880793801,40.974699999622,TRUE
SO4_W,WQN0413,E-STORET,,02050204,-77.7429440800916,40.975277999622,TRUE
SO4_W,WQN0415,E-STORET,,02050204,-77.7943320801132,40.8897219996228,TRUE
SO4_W,WQN0415,STORET,SPRING CREEK,02050204,-77.7940880798269,40.8899999996228,TRUE
SO4_W,WQN0416,E-STORET,LOGAN BRANCH-WILLOWBANK ST BR BELLEFONTE / SUSQUEHANNA RIVER / LOGAN BR OF SPRING CREEK,02050204,-77.7823880803771,40.9074999996227,TRUE
SO4_W,WQN0418,STORET,SINNEMAHONING CREEK,02050202,-77.9067880794755,41.2610999996194,TRUE
SO4_W,WQN0418,E-STORET,,02050202,-77.9026660792297,41.2613889996194,TRUE
SO4_W,WQN0419,E-STORET,,02050202,-78.0807210793719,41.3199999996189,TRUE
SO4_W,WQN0420,E-STORET,,02050202,-78.1971100791707,41.413332999618,TRUE
SO4_W,WQN0422,STORET,CLEARFIELD CREEK,02050201,-78.4056880797143,40.9857999996219,TRUE
SO4_W,WQN0422,E-STORET,,02050201,-78.4059990794049,40.9858329996219,TRUE
SO4_W,WQN0423,STORET,BEECH CREEK,02050204,-77.5920880805934,41.0746999996211,TRUE
SO4_W,WQN0423,E-STORET,,02050203,-77.5921100800624,41.0747219996211,TRUE
SO4_W,WQN0425,E-STORET,,02050206,-76.6804440813721,41.0611109996213,TRUE
SO4_W,WQN0427,E-STORET,,02050206,-76.8723880808102,41.0747219996211,TRUE
SO4_W,WQN0429,E-STORET,,02050205,-77.3623880811501,41.309443999619,TRUE
SO4_W,WQN0430,E-STORET,,02050205,-77.4304440797423,41.737499999615,TRUE
SO4_W,WQN0431,E-STORET,,02050205,-77.6259990805993,41.738610999615,TRUE
SO4_W,WQN0433,E-STORET,,02050204,-77.4776660797652,41.0752779996211,TRUE
SO4_W,WQN0433,STORET,FISHING CREEK,02050204,-77.477688080573,41.0752999996211,TRUE
SO4_W,WQN0434,E-STORET,,02050203,-77.8734990796074,41.3194439996189,TRUE
SO4_W,WQN0436,E-STORET,,02050201,-78.7204440779169,40.868332999623,TRUE
SO4_W,WQN0439,E-STORET,,02050202,-78.1359990797937,41.3338889996187,TRUE
SO4_W,WQN0439,STORET,BENNETT BR SINNEMAHONING CREEK,02050202,-78.1354880786385,41.3338999996187,TRUE
SO4_W,WQN0442,E-STORET,,02050205,-77.4271100797341,41.7463889996149,TRUE
SO4_W,WQN0444,E-STORET,,02050206,-76.7873880803818,41.2172219996198,TRUE
SO4_W,WQN0445,STORET,BALD EAGLE CREEK,02050204,-77.4348880808102,41.1243999996207,TRUE
SO4_W,WQN0445,E-STORET,,02050204,-77.4332210806315,41.1263889996206,TRUE
SO4_W,WQN0501_PA,E-STORET,,02070004,-77.7946100804838,39.7419439996334,TRUE
SO4_W,WQN0503,E-STORET,,02070009,-77.2115550811868,39.8047219996328,TRUE
SO4_W,WQN0504,E-STORET,,02070004,-77.5937770795426,39.7261109996336,TRUE
SO4_W,WQN0505,E-STORET,,02070004,-78.0601660791435,39.7230559996336,TRUE
SO4_W,WQN0505,STORET,LICKING CREEK,02070004,-78.0604880801984,39.7399999996334,TRUE
SO4_W,WQN0506,E-STORET,,02070002,-78.6598880789825,39.9269439996317,TRUE
SO4_W,WQN0601,E-STORET,,04120101,-80.1698880770127,42.1311109996114,TRUE
SO4_W,WQN0601,STORET,LAKE ERIE,04120200,-80.1523880762979,42.1566999996111,TRUE
SO4_W,WQN0641,E-STORET,,04120101,-79.9146100777434,42.2083329996107,TRUE
SO4_W,WQN0641,STORET,TWELVEMILE CREEK,04120101,-79.9148880776484,42.2093999996106,TRUE
SO4_W,WQN0643,E-STORET,,04120101,-80.4746100766351,41.9177779996133,TRUE
SO4_W,WQN0643,STORET,CONNEAUT CREEK,04120101,-80.4687880765414,41.9180999996133,TRUE
SO4_W,WQN0701,E-STORET,,05020005,-79.8812770771328,40.4052779996273,TRUE
SO4_W,WQN0701,STORET,MONONGAHELA RIVER,05020005,-79.8806880768971,40.4055999996273,TRUE
SO4_W,WQN0702,STORET,MONONGAHELA RIVER,05020005,-79.9037880774122,40.1518999996296,TRUE
SO4_W,WQN0702,E-STORET,,05020005,-79.9040550766513,40.1519439996296,TRUE
SO4_W,WQN0703,E-STORET,,05020005,-79.9207210778259,39.787499999633,TRUE
SO4_W,WQN0704,E-STORET,,05020005,-79.7651660773554,40.3858329996275,TRUE
SO4_W,WQN0706,E-STORET,,05020006,-79.8065550767933,40.2399999996288,TRUE
SO4_W,WQN0706,STORET,YOUGHIOGHENY RIVER,05020006,-79.8051880770363,40.2410999996288,TRUE
SO4_W,WQN0707,E-STORET,,05020006,-79.5937770775636,40.0174999996309,TRUE
SO4_W,WQN0709,E-STORET,,05020006,-79.3637770782807,39.8074999996328,TRUE
SO4_W,WQN0709,STORET,YOUGHIOGHENY RIVER,05020006,-79.363488078001,39.8074999996328,TRUE
SO4_W,WQN0712,E-STORET,,05020005,-79.7643320769421,39.9799999996312,TRUE
SO4_W,WQN0713,E-STORET,,05020005,-80.0726660765358,39.9230559996317,TRUE
SO4_W,WQN0714,STORET,DUNKARD CREEK,05020005,-79.9726880766684,39.7602999996332,TRUE
SO4_W,WQN0714,E-STORET,,05020005,-79.9732210769435,39.7605559996332,TRUE
SO4_W,WQN0715,E-STORET,,05020006,-79.6207210781868,40.2055559996291,TRUE
SO4_W,WQN0717,E-STORET,,05020005,-80.0415550771868,39.9749999996313,TRUE
SO4_W,WQN0721,E-STORET,,05020006,-79.5926660779514,40.0922219996302,TRUE
SO4_W,WQN0725,STORET,MONONGAHELA RIVER,05020003,-79.9101880778326,39.7260999996335,TRUE
SO4_W,WQN0725,E-STORET,,05020003,-79.9115550767165,39.7324999996335,TRUE
SO4_W,WQN0726,E-STORET,,05020006,-79.1004440776887,39.7324999996335,TRUE
SO4_W,WQN0727,STORET,CHEAT RIVER,05020004,-79.8998880776344,39.7413999996334,TRUE
SO4_W,WQN0727,E-STORET,,05020004,-79.8998880773434,39.7419439996334,TRUE
SO4_W,WQN0728,E-STORET,,05020005,-80.1171100767679,39.8022219996329,TRUE
SO4_W,WQN0729,E-STORET,,05020006,-79.3354440780822,40.0891669996302,TRUE
SO4_W,WQN0801,STORET,ALLEGHENY RIVER,05010009,-79.8476880764938,40.5274999996262,TRUE
SO4_W,WQN0801,E-STORET,,05010009,-79.7726660775952,40.5644439996258,TRUE
SO4_W,WQN0802,E-STORET,,05010006,-79.5457210780005,40.761110999624,TRUE
SO4_W,WQN0802,STORET,ALLEGHENY RIVER,05010006,-79.5315880781272,40.8202999996235,TRUE
SO4_W,WQN0804,E-STORET,,05010003,-79.8193320766441,41.3894439996182,TRUE
SO4_W,WQN0805,E-STORET,,05010003,-79.4057210770552,41.5697219996165,TRUE
SO4_W,WQN0805,STORET,ALLEGHENY RIVER,05010003,-79.405488077784,41.5699999996165,TRUE
SO4_W,WQN0807,E-STORET,,05010001,-78.385999079328,41.9649999996129,TRUE
SO4_W,WQN0810,STORET,CONEMAUGH RIVER,05010007,-79.3906880780705,40.4538999996268,TRUE
SO4_W,WQN0810,E-STORET,,05010007,-79.3909990775865,40.4544439996268,TRUE
SO4_W,WQN0811,E-STORET,,05010007,-79.0262770786067,40.4191669996272,TRUE
SO4_W,WQN0812,E-STORET,,05010008,-79.4512770772562,40.4647219996267,TRUE
SO4_W,WQN0814,E-STORET,,05010007,-79.1834990783827,40.4733329996267,TRUE
SO4_W,WQN0816,E-STORET,,05010007,-78.9071100786678,40.329999999628,TRUE
SO4_W,WQN0817,E-STORET,,05010007,-78.9187770785648,40.2936109996283,TRUE
SO4_W,WQN0818,E-STORET,,05010006,-79.5359990776633,40.7180559996244,TRUE
SO4_W,WQN0819,E-STORET,,05010006,-79.291277078155,40.9274999996225,TRUE
SO4_W,WQN0820,STORET,REDBANK CREEK,05010006,-79.3926880783984,40.9943999996219,TRUE
SO4_W,WQN0820,E-STORET,,05010006,-79.3943320782855,40.9944439996219,TRUE
SO4_W,WQN0822,E-STORET,,05010005,-79.2090550778667,41.3305559996188,TRUE
SO4_W,WQN0822,STORET,CLARION RIVER,05010005,-79.2084880780312,41.3313999996188,TRUE
SO4_W,WQN0824,E-STORET,,05010005,-78.6923880780232,41.5752779996165,TRUE
SO4_W,WQN0825,E-STORET,,05010005,-78.6137770795031,41.5444439996168,TRUE
SO4_W,WQN0830,E-STORET,,05010003,-79.050166078785,41.6019439996163,TRUE
SO4_W,WQN0831,STORET,BROKENSTRAW CREEK,05010001,-79.3170880778926,41.8518999996139,TRUE
SO4_W,WQN0831,E-STORET,BROKENSTRAW CRK-SR0006 MAIN ST BR-YOUNGSVILLE / ALLEGHENY RIVER / BROKENSTRAW CREEK,05010001,-79.3173880774411,41.8524999996139,TRUE
SO4_W,WQN0832,E-STORET,,05010002,-79.1332210787805,41.9380559996131,TRUE
SO4_W,WQN0832,STORET,CONEWANGO CREEK,05010002,-79.132988078054,41.9380999996132,TRUE
SO4_W,WQN0833,E-STORET,,05010005,-78.7359990784898,41.4208329996179,TRUE
